Area,Line,Date,TrapName,TrapChecked,Triggered,Set,Species,Sex,Age,PestID,Bait,Comments,SampleID,SampleCondition,Latitude,Longitude,TrapType,TimeTaken,Username,FirstName
Kaipupu,F Trap,4-11-2014,F06B,Y,N,Y,,,,,Meat& Egg,,,,-41.276592,174.004873,JT Eaton,Unspecified,Gerald,Gerald
Kaipupu,F Trap,4-11-2014,F07,Y,N,Y,,,,,Meat& Egg,,,,-41.276439,174.00488,JT Eaton,Unspecified,Gerald,Gerald
Kaipupu,F Trap,4-11-2014,F07B,Y,N,Y,,,,,Meat& Egg,,,,-41.276269,174.004847,JT Eaton,Unspecified,Gerald,Gerald
Kaipupu,F Trap,4-11-2014,F08,Y,N,Y,,,,,Meat& Egg,,,,-41.276144,174.004865,JT Eaton,Unspecified,Gerald,Gerald
Kaipupu,F Trap,4-11-2014,F08B,Y,N,Y,,,,,Meat& Egg,,,,-41.275996,174.00494,JT Eaton,Unspecified,Gerald,Gerald
Kaipupu,F Trap,4-11-2014,F09,Y,N,Y,,,,,Meat& Egg,,,,-41.275851,174.005086,JT Eaton,Unspecified,Gerald,Gerald
Kaipupu,F Trap,1-11-2014,F01,Y,Y,Y,Mouse,,,PestID: 618,Meat& Egg,,,,-41.277859,174.004248,JT Eaton,Unspecified,James,James
Kaipupu,F Trap,1-11-2014,F01B,Y,N,Y,,,,,Meat& Egg,,,,-41.277876,174.004468,JT Eaton,Unspecified,James,James
Kaipupu,F Trap,1-11-2014,F01C,Y,N,Y,,,,,Meat& Egg,,,,-41.277908,174.004369,JT Eaton,Unspecified,James,James
Kaipupu,F Trap,1-11-2014,F02,Y,N,Y,,,,,Meat& Egg,,,,-41.277954,174.004653,JT Eaton,Unspecified,James,James
Kaipupu,F Trap,1-11-2014,F02B,Y,N,Y,,,,,Meat& Egg,,,,-41.277843,174.004871,JT Eaton,Unspecified,James,James
Kaipupu,F Trap,1-11-2014,F03,Y,N,Y,,,,,Meat& Egg,,,,-41.277758,174.005046,JT Eaton,Unspecified,James,James
Kaipupu,F Trap,1-11-2014,F03B,Y,N,Y,,,,,Meat& Egg,,,,-41.277557,174.005139,JT Eaton,Unspecified,James,James
Kaipupu,F Trap,1-11-2014,F04,Y,N,Y,,,,,Meat& Egg,,,,-41.277395,174.005156,JT Eaton,Unspecified,James,James
Kaipupu,F Trap,1-11-2014,F04B,Y,N,Y,,,,,Meat& Egg,,,,-41.277239,174.005125,JT Eaton,Unspecified,James,James
Kaipupu,F Trap,1-11-2014,F05,Y,N,Y,,,,,Meat& Egg,,,,-41.277054,174.005005,JT Eaton,Unspecified,James,James
Kaipupu,F Trap,1-11-2014,F05B,Y,N,Y,,,,,Meat& Egg,,,,-41.276825,174.004904,JT Eaton,Unspecified,James,James
Kaipupu,F Trap,1-11-2014,F06,Y,N,Y,,,,,Meat& Egg,,,,-41.276774,174.004867,JT Eaton,Unspecified,James,James
Kaipupu,F Trap,1-11-2014,F06B,Y,N,Y,,,,,Meat& Egg,,,,-41.276592,174.004873,JT Eaton,Unspecified,James,James
Kaipupu,F Trap,1-11-2014,F07,Y,N,Y,,,,,Meat& Egg,,,,-41.276439,174.00488,JT Eaton,Unspecified,James,James
Kaipupu,F Trap,1-11-2014,F07B,Y,N,Y,,,,,Meat& Egg,,,,-41.276269,174.004847,JT Eaton,Unspecified,James,James
Kaipupu,F Trap,1-11-2014,F08,Y,N,Y,,,,,Meat& Egg,,,,-41.276144,174.004865,JT Eaton,Unspecified,James,James
Kaipupu,F Trap,1-11-2014,F08B,Y,N,Y,,,,,Meat& Egg,,,,-41.275996,174.00494,JT Eaton,Unspecified,James,James
Kaipupu,F Trap,1-11-2014,F09,Y,N,Y,,,,,Meat& Egg,,,,-41.275851,174.005086,JT Eaton,Unspecified,James,James
Kaipupu,F Trap,29-10-2014,F01,Y,N,Y,,,,,Meat& Egg,,,,-41.277859,174.004248,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,29-10-2014,F01B,Y,N,Y,,,,,Meat& Egg,,,,-41.277876,174.004468,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,29-10-2014,F01C,Y,N,Y,,,,,Meat& Egg,,,,-41.277908,174.004369,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,29-10-2014,F02,Y,N,Y,,,,,Meat& Egg,,,,-41.277954,174.004653,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,29-10-2014,F02B,Y,N,Y,,,,,Meat& Egg,,,,-41.277843,174.004871,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,29-10-2014,F03,Y,Y,Y,,,,,Meat& Egg,,,,-41.277758,174.005046,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,29-10-2014,F03B,Y,N,Y,,,,,Meat& Egg,,,,-41.277557,174.005139,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,29-10-2014,F04,Y,Y,Y,Mouse,,,PestID: 629,Meat& Egg,,,,-41.277395,174.005156,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,29-10-2014,F04B,Y,N,Y,,,,,Meat& Egg,,,,-41.277239,174.005125,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,29-10-2014,F05,Y,N,Y,,,,,Meat& Egg,,,,-41.277054,174.005005,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,29-10-2014,F05B,Y,N,Y,,,,,Meat& Egg,,,,-41.276825,174.004904,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,29-10-2014,F06,Y,N,Y,,,,,Meat& Egg,,,,-41.276774,174.004867,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,29-10-2014,F06B,Y,N,Y,,,,,Meat& Egg,,,,-41.276592,174.004873,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,29-10-2014,F07,Y,N,Y,,,,,Meat& Egg,,,,-41.276439,174.00488,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,29-10-2014,F07B,Y,N,Y,,,,,Meat& Egg,,,,-41.276269,174.004847,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,29-10-2014,F08,Y,N,Y,,,,,Meat& Egg,,,,-41.276144,174.004865,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,29-10-2014,F08B,Y,N,Y,,,,,Meat& Egg,,,,-41.275996,174.00494,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,29-10-2014,F09,Y,N,Y,,,,,Meat& Egg,,,,-41.275851,174.005086,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,17-10-2014,F01,Y,N,Y,,,,,Meat& Egg,,,,-41.277859,174.004248,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,F Trap,17-10-2014,F01B,Y,N,Y,,,,,Meat& Egg,,,,-41.277876,174.004468,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,F Trap,17-10-2014,F01C,Y,N,Y,,,,,Meat& Egg,,,,-41.277908,174.004369,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,F Trap,17-10-2014,F02,Y,N,Y,,,,,Meat& Egg,,,,-41.277954,174.004653,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,F Trap,17-10-2014,F02B,Y,N,Y,,,,,Meat& Egg,,,,-41.277843,174.004871,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,F Trap,17-10-2014,F03,Y,N,Y,,,,,Meat& Egg,,,,-41.277758,174.005046,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,F Trap,17-10-2014,F03B,Y,N,Y,,,,,Meat& Egg,,,,-41.277557,174.005139,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,F Trap,17-10-2014,F04,Y,N,Y,,,,,Meat& Egg,,,,-41.277395,174.005156,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,F Trap,17-10-2014,F04B,Y,N,Y,,,,,Meat& Egg,,,,-41.277239,174.005125,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,F Trap,17-10-2014,F05,Y,N,Y,,,,,Meat& Egg,,,,-41.277054,174.005005,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,F Trap,17-10-2014,F05B,Y,N,Y,,,,,Meat& Egg,,,,-41.276825,174.004904,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,F Trap,17-10-2014,F06,Y,N,Y,,,,,Meat& Egg,,,,-41.276774,174.004867,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,F Trap,17-10-2014,F06B,Y,N,Y,,,,,Meat& Egg,,,,-41.276592,174.004873,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,F Trap,17-10-2014,F07,Y,N,Y,,,,,Meat& Egg,,,,-41.276439,174.00488,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,F Trap,17-10-2014,F07B,Y,N,Y,,,,,Meat& Egg,,,,-41.276269,174.004847,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,F Trap,17-10-2014,F08,Y,N,Y,,,,,Meat& Egg,,,,-41.276144,174.004865,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,F Trap,17-10-2014,F08B,Y,N,Y,,,,,Meat& Egg,,,,-41.275996,174.00494,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,F Trap,17-10-2014,F09,Y,N,Y,,,,,Meat& Egg,,,,-41.275851,174.005086,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,F Trap,14-10-2014,F01,Y,N,Y,,,,,Meat& Egg,,,,-41.277859,174.004248,JT Eaton,Unspecified,Heather,Heather
Kaipupu,F Trap,14-10-2014,F01B,Y,N,Y,,,,,Meat& Egg,,,,-41.277876,174.004468,JT Eaton,Unspecified,Heather,Heather
Kaipupu,F Trap,14-10-2014,F01C,Y,N,Y,,,,,Meat& Egg,,,,-41.277908,174.004369,JT Eaton,Unspecified,Heather,Heather
Kaipupu,F Trap,14-10-2014,F02,Y,N,Y,,,,,Meat& Egg,,,,-41.277954,174.004653,JT Eaton,Unspecified,Heather,Heather
Kaipupu,F Trap,14-10-2014,F02B,Y,N,Y,,,,,Meat& Egg,,,,-41.277843,174.004871,JT Eaton,Unspecified,Heather,Heather
Kaipupu,F Trap,14-10-2014,F03,Y,N,Y,,,,,Meat& Egg,,,,-41.277758,174.005046,JT Eaton,Unspecified,Heather,Heather
Kaipupu,F Trap,14-10-2014,F03B,Y,N,Y,,,,,Meat& Egg,,,,-41.277557,174.005139,JT Eaton,Unspecified,Heather,Heather
Kaipupu,F Trap,14-10-2014,F04,Y,Y,Y,,,,,Meat& Egg,,,,-41.277395,174.005156,JT Eaton,Unspecified,Heather,Heather
Kaipupu,F Trap,14-10-2014,F04B,Y,N,Y,,,,,Meat& Egg,,,,-41.277239,174.005125,JT Eaton,Unspecified,Heather,Heather
Kaipupu,F Trap,14-10-2014,F05,Y,N,Y,,,,,Meat& Egg,,,,-41.277054,174.005005,JT Eaton,Unspecified,Heather,Heather
Kaipupu,F Trap,14-10-2014,F05B,Y,N,Y,,,,,Meat& Egg,,,,-41.276825,174.004904,JT Eaton,Unspecified,Heather,Heather
Kaipupu,F Trap,14-10-2014,F06,Y,N,Y,,,,,Meat& Egg,,,,-41.276774,174.004867,JT Eaton,Unspecified,Heather,Heather
Kaipupu,F Trap,14-10-2014,F06B,Y,N,Y,,,,,Meat& Egg,,,,-41.276592,174.004873,JT Eaton,Unspecified,Heather,Heather
Kaipupu,F Trap,14-10-2014,F07,Y,N,Y,,,,,Meat& Egg,,,,-41.276439,174.00488,JT Eaton,Unspecified,Heather,Heather
Kaipupu,F Trap,14-10-2014,F07B,Y,N,Y,,,,,Meat& Egg,,,,-41.276269,174.004847,JT Eaton,Unspecified,Heather,Heather
Kaipupu,F Trap,14-10-2014,F08,Y,N,Y,,,,,Meat& Egg,,,,-41.276144,174.004865,JT Eaton,Unspecified,Heather,Heather
Kaipupu,F Trap,14-10-2014,F08B,Y,Y,Y,,,,,Meat& Egg,,,,-41.275996,174.00494,JT Eaton,Unspecified,Heather,Heather
Kaipupu,F Trap,14-10-2014,F09,Y,N,Y,,,,,Meat& Egg,,,,-41.275851,174.005086,JT Eaton,Unspecified,Heather,Heather
Kaipupu,F Trap,11-10-2014,F01,Y,N,Y,,,,,Meat& Egg,,,,-41.277859,174.004248,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,11-10-2014,F01B,Y,N,Y,,,,,Meat& Egg,,,,-41.277876,174.004468,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,11-10-2014,F01C,Y,N,Y,,,,,Meat& Egg,,,,-41.277908,174.004369,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,11-10-2014,F02,Y,N,Y,,,,,Meat& Egg,,,,-41.277954,174.004653,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,11-10-2014,F02B,Y,Y,Y,,,,,Meat& Egg,,,,-41.277843,174.004871,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,11-10-2014,F03,Y,Y,Y,,,,,Meat& Egg,,,,-41.277758,174.005046,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,11-10-2014,F03B,Y,Y,Y,,,,,Meat& Egg,,,,-41.277557,174.005139,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,11-10-2014,F04,Y,N,Y,,,,,Meat& Egg,,,,-41.277395,174.005156,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,11-10-2014,F04B,Y,N,Y,,,,,Meat& Egg,,,,-41.277239,174.005125,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,11-10-2014,F05,Y,N,Y,,,,,Meat& Egg,,,,-41.277054,174.005005,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,11-10-2014,F05B,Y,N,Y,,,,,Meat& Egg,,,,-41.276825,174.004904,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,11-10-2014,F06,Y,N,Y,,,,,Meat& Egg,,,,-41.276774,174.004867,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,11-10-2014,F06B,Y,N,Y,,,,,Meat& Egg,,,,-41.276592,174.004873,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,11-10-2014,F07,Y,N,Y,,,,,Meat& Egg,,,,-41.276439,174.00488,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,11-10-2014,F07B,Y,N,Y,,,,,Meat& Egg,,,,-41.276269,174.004847,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,11-10-2014,F08,Y,N,Y,,,,,Meat& Egg,,,,-41.276144,174.004865,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,11-10-2014,F08B,Y,N,Y,,,,,Meat& Egg,,,,-41.275996,174.00494,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,11-10-2014,F09,Y,N,Y,,,,,Meat& Egg,,,,-41.275851,174.005086,JT Eaton,Unspecified,Gary,Gary
Kaipupu,F Trap,8-10-2014,F01,Y,N,Y,,,,,Meat& Egg,,,,-41.277859,174.004248,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,8-10-2014,F01B,Y,N,Y,,,,,Meat& Egg,,,,-41.277876,174.004468,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,8-10-2014,F01C,Y,N,Y,,,,,Meat& Egg,,,,-41.277908,174.004369,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,8-10-2014,F02,Y,N,Y,,,,,Meat& Egg,,,,-41.277954,174.004653,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,8-10-2014,F02B,Y,N,Y,,,,,Meat& Egg,,,,-41.277843,174.004871,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,8-10-2014,F03,Y,N,Y,,,,,Meat& Egg,,,,-41.277758,174.005046,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,8-10-2014,F03B,Y,N,Y,,,,,Meat& Egg,,,,-41.277557,174.005139,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,8-10-2014,F04,Y,Y,Y,,,,,Meat& Egg,,,,-41.277395,174.005156,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,8-10-2014,F04B,Y,N,Y,,,,,Meat& Egg,,,,-41.277239,174.005125,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,8-10-2014,F05,Y,Y,Y,,,,,Meat& Egg,,,,-41.277054,174.005005,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,8-10-2014,F05B,Y,Y,Y,,,,,Meat& Egg,,,,-41.276825,174.004904,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,8-10-2014,F06,Y,N,Y,,,,,Meat& Egg,,,,-41.276774,174.004867,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,8-10-2014,F06B,Y,Y,Y,,,,,Meat& Egg,,,,-41.276592,174.004873,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,8-10-2014,F07,Y,Y,Y,,,,,Meat& Egg,,,,-41.276439,174.00488,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,8-10-2014,F07B,Y,Y,Y,,,,,Meat& Egg,,,,-41.276269,174.004847,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,8-10-2014,F08,Y,Y,Y,,,,,Meat& Egg,,,,-41.276144,174.004865,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,8-10-2014,F08B,Y,Y,Y,,,,,Meat& Egg,,,,-41.275996,174.00494,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,8-10-2014,F09,Y,N,Y,,,,,Meat& Egg,,,,-41.275851,174.005086,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,5-10-2014,F01,Y,N,Y,,,,,Meat& Egg,,,,-41.277859,174.004248,JT Eaton,Unspecified,Chris,Chris
Kaipupu,F Trap,5-10-2014,F01B,Y,N,Y,,,,,Meat& Egg,,,,-41.277876,174.004468,JT Eaton,Unspecified,Chris,Chris
Kaipupu,F Trap,5-10-2014,F01C,Y,N,Y,,,,,Meat& Egg,,,,-41.277908,174.004369,JT Eaton,Unspecified,Chris,Chris
Kaipupu,F Trap,5-10-2014,F02,Y,N,Y,,,,,Meat& Egg,,,,-41.277954,174.004653,JT Eaton,Unspecified,Chris,Chris
Kaipupu,F Trap,5-10-2014,F02B,Y,N,Y,,,,,Meat& Egg,,,,-41.277843,174.004871,JT Eaton,Unspecified,Chris,Chris
Kaipupu,F Trap,5-10-2014,F03,Y,N,Y,,,,,Meat& Egg,,,,-41.277758,174.005046,JT Eaton,Unspecified,Chris,Chris
Kaipupu,F Trap,5-10-2014,F03B,Y,N,Y,,,,,Meat& Egg,,,,-41.277557,174.005139,JT Eaton,Unspecified,Chris,Chris
Kaipupu,F Trap,5-10-2014,F04,Y,N,Y,,,,,Meat& Egg,,,,-41.277395,174.005156,JT Eaton,Unspecified,Chris,Chris
Kaipupu,F Trap,5-10-2014,F04B,Y,N,Y,,,,,Meat& Egg,,,,-41.277239,174.005125,JT Eaton,Unspecified,Chris,Chris
Kaipupu,F Trap,5-10-2014,F05,Y,N,Y,,,,,Meat& Egg,,,,-41.277054,174.005005,JT Eaton,Unspecified,Chris,Chris
Kaipupu,F Trap,5-10-2014,F05B,Y,N,Y,,,,,Meat& Egg,,,,-41.276825,174.004904,JT Eaton,Unspecified,Chris,Chris
Kaipupu,F Trap,5-10-2014,F06,Y,N,Y,,,,,Meat& Egg,,,,-41.276774,174.004867,JT Eaton,Unspecified,Chris,Chris
Kaipupu,F Trap,5-10-2014,F06B,Y,N,Y,,,,,Meat& Egg,,,,-41.276592,174.004873,JT Eaton,Unspecified,Chris,Chris
Kaipupu,F Trap,5-10-2014,F07,Y,N,Y,,,,,Meat& Egg,,,,-41.276439,174.00488,JT Eaton,Unspecified,Chris,Chris
Kaipupu,F Trap,5-10-2014,F07B,Y,N,Y,,,,,Meat& Egg,,,,-41.276269,174.004847,JT Eaton,Unspecified,Chris,Chris
Kaipupu,F Trap,5-10-2014,F08,Y,N,Y,,,,,Meat& Egg,,,,-41.276144,174.004865,JT Eaton,Unspecified,Chris,Chris
Kaipupu,F Trap,5-10-2014,F08B,Y,N,Y,,,,,Meat& Egg,,,,-41.275996,174.00494,JT Eaton,Unspecified,Chris,Chris
Kaipupu,F Trap,5-10-2014,F09,Y,N,Y,,,,,Meat& Egg,,,,-41.275851,174.005086,JT Eaton,Unspecified,Chris,Chris
Kaipupu,F Trap,7-11-2014,F01,Y,N,Y,,,,,Meat& Egg,,,,-41.277859,174.004248,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,F Trap,7-11-2014,F01B,Y,N,Y,,,,,Meat& Egg,,,,-41.277876,174.004468,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,F Trap,7-11-2014,F01C,Y,N,Y,,,,,Meat& Egg,,,,-41.277908,174.004369,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,F Trap,7-11-2014,F02,Y,N,Y,,,,,Meat& Egg,,,,-41.277954,174.004653,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,F Trap,7-11-2014,F02B,Y,N,Y,,,,,Meat& Egg,,,,-41.277843,174.004871,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,F Trap,7-11-2014,F03,Y,N,Y,,,,,Meat& Egg,,,,-41.277758,174.005046,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,F Trap,7-11-2014,F03B,Y,N,Y,,,,,Meat& Egg,,,,-41.277557,174.005139,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,F Trap,7-11-2014,F04,Y,N,Y,,,,,Meat& Egg,,,,-41.277395,174.005156,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,F Trap,7-11-2014,F04B,Y,N,Y,,,,,Meat& Egg,,,,-41.277239,174.005125,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,F Trap,7-11-2014,F05,Y,N,Y,,,,,Meat& Egg,,,,-41.277054,174.005005,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,F Trap,7-11-2014,F05B,Y,N,Y,,,,,Meat& Egg,,,,-41.276825,174.004904,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,F Trap,7-11-2014,F06,Y,N,Y,,,,,Meat& Egg,,,,-41.276774,174.004867,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,F Trap,7-11-2014,F06B,Y,N,Y,,,,,Meat& Egg,,,,-41.276592,174.004873,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,F Trap,7-11-2014,F07,Y,N,Y,,,,,Meat& Egg,,,,-41.276439,174.00488,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,F Trap,7-11-2014,F07B,Y,N,Y,,,,,Meat& Egg,,,,-41.276269,174.004847,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,F Trap,7-11-2014,F08,Y,N,Y,,,,,Meat& Egg,,,,-41.276144,174.004865,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,F Trap,7-11-2014,F08B,Y,N,Y,,,,,Meat& Egg,,,,-41.275996,174.00494,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,F Trap,7-11-2014,F09,Y,Y,Y,,,,,Meat& Egg,,,,-41.275851,174.005086,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,F Trap,2-10-2014,F01,Y,N,Y,,,,,Meat& Egg,,,,-41.277859,174.004248,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,2-10-2014,F01B,Y,N,Y,,,,,Meat& Egg,,,,-41.277876,174.004468,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,2-10-2014,F01C,Y,N,Y,,,,,Meat& Egg,,,,-41.277908,174.004369,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,2-10-2014,F02,Y,N,Y,,,,,Meat& Egg,,,,-41.277954,174.004653,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,2-10-2014,F02B,Y,N,Y,,,,,Meat& Egg,,,,-41.277843,174.004871,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,2-10-2014,F03,Y,N,Y,,,,,Meat& Egg,,,,-41.277758,174.005046,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,2-10-2014,F03B,Y,N,Y,,,,,Meat& Egg,,,,-41.277557,174.005139,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,2-10-2014,F04,Y,Y,Y,,,,,Meat& Egg,,,,-41.277395,174.005156,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,2-10-2014,F04B,Y,N,Y,,,,,Meat& Egg,,,,-41.277239,174.005125,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,2-10-2014,F05,Y,N,Y,,,,,Meat& Egg,,,,-41.277054,174.005005,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,2-10-2014,F05B,Y,N,Y,,,,,Meat& Egg,,,,-41.276825,174.004904,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,2-10-2014,F06,Y,N,Y,,,,,Meat& Egg,,,,-41.276774,174.004867,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,2-10-2014,F06B,Y,N,Y,,,,,Meat& Egg,,,,-41.276592,174.004873,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,2-10-2014,F07,Y,N,Y,,,,,Meat& Egg,,,,-41.276439,174.00488,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,2-10-2014,F07B,Y,N,Y,,,,,Meat& Egg,,,,-41.276269,174.004847,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,2-10-2014,F08,Y,N,Y,,,,,Meat& Egg,,,,-41.276144,174.004865,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,2-10-2014,F08B,Y,N,Y,,,,,Meat& Egg,,,,-41.275996,174.00494,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,2-10-2014,F09,Y,N,Y,,,,,Meat& Egg,,,,-41.275851,174.005086,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,29-9-2014,F01,Y,N,Y,,,,,Meat& Egg,,,,-41.277859,174.004248,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,29-9-2014,F01B,Y,N,Y,,,,,Meat& Egg,,,,-41.277876,174.004468,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,29-9-2014,F01C,Y,N,Y,,,,,Meat& Egg,,,,-41.277908,174.004369,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,29-9-2014,F02,Y,N,Y,,,,,Meat& Egg,,,,-41.277954,174.004653,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,29-9-2014,F02B,Y,N,Y,,,,,Meat& Egg,,,,-41.277843,174.004871,JT Eaton,Unspecified,Alistair,Alistair
Kaipupu,F Trap,29-9-2014,F03,Y,N,Y,,,,,Meat& Egg,,,,-41.277758,174.005046,JT Eaton,Unspecified,Alistair,Alistair
